industry_id,theme_id,symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TE,MEM,MU,other,memory_chips,US5951121038,MICRON TECHNOLOGY INC,1,"Es un proveedor global líder de soluciones de memoria y almacenamiento, incluyendo DRAM y NAND flash, esenciales para aplicaciones de computación, móviles y centros de datos.","El negocio de Micron se centra en los chips de memoria, como lo demuestra su liderazgo en la industria en soluciones innovadoras de memoria y almacenamiento, que incluyen una rica cartera de productos de memoria DRAM, NAND y NOR. Este enfoque se demuestra aún más por sus importantes inversiones en instalaciones de fabricación de memoria de vanguardia y su compromiso de expandir la capacidad de obleas de DRAM para satisfacer la demanda futura. El rendimiento financiero de la empresa también depende en gran medida de los chips de memoria, y los ingresos de DRAM constituyen una parte sustancial de sus ingresos totales.","[{'name': 'mu-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q325-10-Q.html'}, {'name': 'mu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q125-10-Q.html'}, {'name': 'mu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mu-Q225-10-Q.html'}, {'name': 'mu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mu-FY24-10-K.html'}]",9939,USD,SMART,STK
TE,MEM,005930,other,memory_chips,KR7005930003,SAMSUNG ELECTRONICS CO LTD,2,"Sirve como un desarrollador y fabricante líder a nivel mundial de diversas tecnologías de chips de memoria, incluidas DRAM y NAND flash, esenciales para una amplia gama de dispositivos electrónicos y soluciones de almacenamiento de datos.",,,17382528,KRW,KSE,STK
TE,MEM,AMAT,other,memory_chips,US0382221051,APPLIED MATERIALS INC,3,"Suministra equipos de fabricación críticos y soluciones de procesos esenciales para la producción de chips de memoria avanzados, impulsando avances tecnológicos en la industria de semiconductores.","Applied Materials demuestra una conexión significativa con la industria de los chips de memoria a través de su suministro de equipos a fabricantes de chips de memoria y su enfoque estratégico en DRAM de vanguardia, incluida la memoria de alto ancho de banda (HBM) para aplicaciones de IA. La empresa anticipa un crecimiento sustancial de los ingresos de los clientes de DRAM avanzados, proyectando un crecimiento de más del 40% a medida que aumentan las inversiones en DDR5 y HBM. Además, la empresa se enfoca en abordar los pasos más críticos para las tecnologías de próxima generación, y esto nos ha permitido establecer una sólida posición de liderazgo en este mercado. Esto se ve reforzado por el fuerte liderazgo de la empresa en DRAM de alto rendimiento y apilamiento de DRAM, particularmente HBM, que es fundamental para la IA y los centros de datos.","[{'name': 'amat-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q225-10-Q.html'}, {'name': 'amat-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/amat-FY24-10-K.html'}, {'name': 'amat-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q125-10-Q.html'}, {'name': 'amat-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/amat-Q324-10-Q.html'}]",266093,USD,SMART,STK
TE,MEM,LRCX,other,memory_chips,US5128073062,LAM RESEARCH CORP,4,"Proporciona equipos y procesos críticos esenciales para la fabricación de chips de memoria avanzados, lo que permite su producción y avance tecnológico.","La conexión de Lam Research con la industria de chips de memoria es evidente a través del suministro de equipos utilizados en la fabricación de NAND y DRAM, atendiendo a los principales fabricantes de semiconductores de memoria. El enfoque de la empresa se extiende a la memoria de alto ancho de banda y DDR5 en DRAM, con el gasto en DRAM dirigido a actualizaciones tecnológicas en varios nodos para habilitar DDR5 LPDDR5 y memoria de alto ancho de banda. Además, el negocio de actualizaciones de la empresa ha experimentado un crecimiento a medida que los clientes de NAND migran a dispositivos con mayor número de capas y mayor rendimiento, y el proceso de molibdeno Halo de la empresa está siendo adoptado cada vez más por los clientes de 3D NAND. Los ingresos de Lam Research también están significativamente influenciados por el mercado de la memoria, con una parte sustancial atribuible a este segmento.","[{'name': 'lrcx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lrcx-Q125-10-Q.html'}, {'name': 'lrcx-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lrcx-Q325-10-Q.html'}, {'name': 'lrcx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lrcx-Q225-10-Q.html'}, {'name': 'lrcx-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lrcx-FY25-10-K.html'}]",732440574,USD,SMART,STK
TE,MEM,000660,other,memory_chips,KR7000660001,SK HYNIX INC,5,"Desarrolla y fabrica una amplia gama de chips de memoria, incluyendo DRAM y NAND flash, esenciales para diversas aplicaciones de computación y almacenamiento de datos a nivel mundial.",,,17382246,KRW,KSE,STK
TE,MEM,KLAC,other,memory_chips,US4824801009,KLA CORP,6,Proporciona soluciones críticas de control de procesos y gestión de rendimiento esenciales para la fabricación y el aseguramiento de la calidad de los chips de memoria.,"El compromiso de KLA con la industria de los chips de memoria es evidente a través de su papel como proveedor líder de soluciones de control de procesos y gestión de rendimiento, que son cruciales para la fabricación de chips de memoria. Los resultados de la compañía se ven impulsados por la fuerte demanda en memoria de alto ancho de banda, con inversiones en IA enfocadas en mejorar el rendimiento y la confiabilidad de HBM. Además, las perspectivas de la industria están impulsadas por el aumento de las inversiones en memoria de alto ancho de banda, y las soluciones de KLA apoyan el desarrollo de circuitos lógicos más sofisticados en los chips base que controlan la pila HBM. Los clientes semiconductores de KLA operan en el mercado de la memoria, y la adopción de EUV en HVM para memoria DRAM impulsa nuevos requisitos de control de procesos y crecimiento en mercados clave para KLA.","[{'name': 'klac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q125-10-Q.html'}, {'name': 'klac-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q325-10-Q.html'}, {'name': 'klac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klac-Q225-10-Q.html'}, {'name': 'klac-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/klac-FY25-10-K.html'}]",270957,USD,SMART,STK
TE,MEM,NVDA,other,memory_chips,US67066G1040,NVIDIA CORP,7,Aprovecha la memoria de alto ancho de banda y otras tecnologías de memoria avanzadas para mejorar el rendimiento y las capacidades de sus unidades de procesamiento gráfico y soluciones para centros de datos.,,,4815747,USD,SMART,STK
TE,MEM,RMBS,other,memory_chips,US7509171069,RAMBUS INC,8,"Desarrolla y licencia tecnologías de interfaz de memoria y propiedad intelectual, que son esenciales para optimizar el rendimiento y el ancho de banda de los chips de memoria en diversos sistemas informáticos.","La participación de Rambus en el tema de los chips de memoria es evidente a través de su enfoque en la entrega de soluciones de memoria y seguridad dirigidas a los sectores de centros de datos y IA. Los ingresos de productos de la compañía consisten principalmente en chips de interfaz de memoria, que están aumentando en importancia estratégica y se venden a los principales fabricantes de DRAM como Micron, Samsung y SK hynix. Rambus ha demostrado un liderazgo en el mercado en chips DDR5 principales, logrando ingresos récord de productos e impulsando el crecimiento a través de su negocio de chips de interfaz de memoria, que ha superado al mercado con un crecimiento sustancial año tras año. Esto está respaldado aún más por su expansión estratégica en conjuntos de chips completos para todos los módulos de memoria de servidor DDR5 estándar de la industria y su dedicación al desarrollo de soluciones de integridad de señal y potencia para arquitecturas de memoria de próxima generación.","[{'name': 'rmbs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rmbs-Q125-10-Q.html'}, {'name': 'rmbs-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rmbs-Q324-10-Q.html'}, {'name': 'rmbs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rmbs-FY24-10-K.html'}]",4031477,USD,SMART,STK
TE,MEM,WDC,other,memory_chips,US9581021055,WESTERN DIGITAL CORP,9,"Desarrolla y fabrica productos de memoria flash NAND, esenciales para unidades de estado sólido y soluciones de almacenamiento integradas en mercados de consumo y empresariales.","La participación de Western Digital en la industria de chips de memoria es evidente a través de su desarrollo, fabricación y provisión de dispositivos y soluciones de almacenamiento de datos basados en tecnologías NAND flash. La compañía ha mantenido históricamente una fuerte presencia en el sector de la memoria flash, como lo demuestra la operación de su unidad de negocio Flash. Si bien Western Digital ha separado sus unidades de negocio de HDD y Flash, y Sandisk Corporation ahora posee el negocio de Flash, el legado de la compañía y los avances continuos en tecnologías de almacenamiento y semiconductores demuestran una conexión continua, aunque en evolución, con el mercado de chips de memoria.","[{'name': 'wdc-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wdc-FY25-10-K.html'}, {'name': 'wdc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q125-10-Q.html'}, {'name': 'wdc-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q325-10-Q.html'}, {'name': 'wdc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wdc-Q225-10-Q.html'}]",13681,USD,SMART,STK
TE,MEM,TER,other,memory_chips,US8807701029,TERADYNE INC,10,"Proporciona soluciones de prueba automatizadas críticas para el desarrollo y la producción de varios chips de memoria, garantizando su calidad y rendimiento.","El compromiso de Teradyne con la industria de los chips de memoria es evidente a través de su segmento de Pruebas de Semiconductores, donde las aplicaciones de memoria impulsan las ventas de probadores. La empresa ha asegurado una importante victoria en el troquel singulado post-stack HBM4 y anticipa que la DRAM dominará la mezcla de memoria en 2025. Si bien los ingresos de memoria experimentaron fluctuaciones debido al momento del envío, Teradyne espera una recuperación en la segunda mitad del año, impulsada por la demanda de cómputo de IA, redes y memoria, particularmente DRAM y memoria de alto ancho de banda.","[{'name': 'ter-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ter-Q225-10-Q.html'}, {'name': 'ter-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ter-Q324-10-Q.html'}, {'name': 'ter-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ter-FY24-10-K.html'}]",12729,USD,SMART,STK
